date,year,quarter,quarter_label,month,month_name,month_short,week_number,day_of_week,day_of_week_num,is_weekend,year_month
2024-10-14,2024,4,Q4 2024,10,October,Oct,42,Monday,0,False,2024-10
2024-10-15,2024,4,Q4 2024,10,October,Oct,42,Tuesday,1,False,2024-10
2024-10-16,2024,4,Q4 2024,10,October,Oct,42,Wednesday,2,False,2024-10
2024-10-17,2024,4,Q4 2024,10,October,Oct,42,Thursday,3,False,2024-10
2024-10-18,2024,4,Q4 2024,10,October,Oct,42,Friday,4,False,2024-10
2024-10-19,2024,4,Q4 2024,10,October,Oct,42,Saturday,5,True,2024-10
2024-10-20,2024,4,Q4 2024,10,October,Oct,42,Sunday,6,True,2024-10
2024-10-21,2024,4,Q4 2024,10,October,Oct,43,Monday,0,False,2024-10
2024-10-22,2024,4,Q4 2024,10,October,Oct,43,Tuesday,1,False,2024-10
2024-10-23,2024,4,Q4 2024,10,October,Oct,43,Wednesday,2,False,2024-10
2024-10-24,2024,4,Q4 2024,10,October,Oct,43,Thursday,3,False,2024-10
2024-10-25,2024,4,Q4 2024,10,October,Oct,43,Friday,4,False,2024-10
2024-10-26,2024,4,Q4 2024,10,October,Oct,43,Saturday,5,True,2024-10
2024-10-27,2024,4,Q4 2024,10,October,Oct,43,Sunday,6,True,2024-10
2024-10-28,2024,4,Q4 2024,10,October,Oct,44,Monday,0,False,2024-10
2024-10-29,2024,4,Q4 2024,10,October,Oct,44,Tuesday,1,False,2024-10
2024-10-30,2024,4,Q4 2024,10,October,Oct,44,Wednesday,2,False,2024-10
2024-10-31,2024,4,Q4 2024,10,October,Oct,44,Thursday,3,False,2024-10
2024-11-01,2024,4,Q4 2024,11,November,Nov,44,Friday,4,False,2024-11
2024-11-02,2024,4,Q4 2024,11,November,Nov,44,Saturday,5,True,2024-11
2024-11-03,2024,4,Q4 2024,11,November,Nov,44,Sunday,6,True,2024-11
2024-11-04,2024,4,Q4 2024,11,November,Nov,45,Monday,0,False,2024-11
2024-11-05,2024,4,Q4 2024,11,November,Nov,45,Tuesday,1,False,2024-11
2024-11-06,2024,4,Q4 2024,11,November,Nov,45,Wednesday,2,False,2024-11
2024-11-07,2024,4,Q4 2024,11,November,Nov,45,Thursday,3,False,2024-11
2024-11-08,2024,4,Q4 2024,11,November,Nov,45,Friday,4,False,2024-11
2024-11-09,2024,4,Q4 2024,11,November,Nov,45,Saturday,5,True,2024-11
2024-11-10,2024,4,Q4 2024,11,November,Nov,45,Sunday,6,True,2024-11
2024-11-11,2024,4,Q4 2024,11,November,Nov,46,Monday,0,False,2024-11
2024-11-12,2024,4,Q4 2024,11,November,Nov,46,Tuesday,1,False,2024-11
2024-11-13,2024,4,Q4 2024,11,November,Nov,46,Wednesday,2,False,2024-11
2024-11-14,2024,4,Q4 2024,11,November,Nov,46,Thursday,3,False,2024-11
2024-11-15,2024,4,Q4 2024,11,November,Nov,46,Friday,4,False,2024-11
2024-11-16,2024,4,Q4 2024,11,November,Nov,46,Saturday,5,True,2024-11
2024-11-17,2024,4,Q4 2024,11,November,Nov,46,Sunday,6,True,2024-11
2024-11-18,2024,4,Q4 2024,11,November,Nov,47,Monday,0,False,2024-11
2024-11-19,2024,4,Q4 2024,11,November,Nov,47,Tuesday,1,False,2024-11
2024-11-20,2024,4,Q4 2024,11,November,Nov,47,Wednesday,2,False,2024-11
2024-11-21,2024,4,Q4 2024,11,November,Nov,47,Thursday,3,False,2024-11
2024-11-22,2024,4,Q4 2024,11,November,Nov,47,Friday,4,False,2024-11
2024-11-23,2024,4,Q4 2024,11,November,Nov,47,Saturday,5,True,2024-11
2024-11-24,2024,4,Q4 2024,11,November,Nov,47,Sunday,6,True,2024-11
2024-11-25,2024,4,Q4 2024,11,November,Nov,48,Monday,0,False,2024-11
2024-11-26,2024,4,Q4 2024,11,November,Nov,48,Tuesday,1,False,2024-11
2024-11-27,2024,4,Q4 2024,11,November,Nov,48,Wednesday,2,False,2024-11
2024-11-28,2024,4,Q4 2024,11,November,Nov,48,Thursday,3,False,2024-11
2024-11-29,2024,4,Q4 2024,11,November,Nov,48,Friday,4,False,2024-11
2024-11-30,2024,4,Q4 2024,11,November,Nov,48,Saturday,5,True,2024-11
2024-12-01,2024,4,Q4 2024,12,December,Dec,48,Sunday,6,True,2024-12
2024-12-02,2024,4,Q4 2024,12,December,Dec,49,Monday,0,False,2024-12
2024-12-03,2024,4,Q4 2024,12,December,Dec,49,Tuesday,1,False,2024-12
2024-12-04,2024,4,Q4 2024,12,December,Dec,49,Wednesday,2,False,2024-12
2024-12-05,2024,4,Q4 2024,12,December,Dec,49,Thursday,3,False,2024-12
2024-12-06,2024,4,Q4 2024,12,December,Dec,49,Friday,4,False,2024-12
2024-12-07,2024,4,Q4 2024,12,December,Dec,49,Saturday,5,True,2024-12
2024-12-08,2024,4,Q4 2024,12,December,Dec,49,Sunday,6,True,2024-12
2024-12-09,2024,4,Q4 2024,12,December,Dec,50,Monday,0,False,2024-12
2024-12-10,2024,4,Q4 2024,12,December,Dec,50,Tuesday,1,False,2024-12
2024-12-11,2024,4,Q4 2024,12,December,Dec,50,Wednesday,2,False,2024-12
2024-12-12,2024,4,Q4 2024,12,December,Dec,50,Thursday,3,False,2024-12
2024-12-13,2024,4,Q4 2024,12,December,Dec,50,Friday,4,False,2024-12
2024-12-14,2024,4,Q4 2024,12,December,Dec,50,Saturday,5,True,2024-12
2024-12-15,2024,4,Q4 2024,12,December,Dec,50,Sunday,6,True,2024-12
2024-12-16,2024,4,Q4 2024,12,December,Dec,51,Monday,0,False,2024-12
2024-12-17,2024,4,Q4 2024,12,December,Dec,51,Tuesday,1,False,2024-12
2024-12-18,2024,4,Q4 2024,12,December,Dec,51,Wednesday,2,False,2024-12
2024-12-19,2024,4,Q4 2024,12,December,Dec,51,Thursday,3,False,2024-12
2024-12-20,2024,4,Q4 2024,12,December,Dec,51,Friday,4,False,2024-12
2024-12-21,2024,4,Q4 2024,12,December,Dec,51,Saturday,5,True,2024-12
2024-12-22,2024,4,Q4 2024,12,December,Dec,51,Sunday,6,True,2024-12
2024-12-23,2024,4,Q4 2024,12,December,Dec,52,Monday,0,False,2024-12
2024-12-24,2024,4,Q4 2024,12,December,Dec,52,Tuesday,1,False,2024-12
2024-12-25,2024,4,Q4 2024,12,December,Dec,52,Wednesday,2,False,2024-12
2024-12-26,2024,4,Q4 2024,12,December,Dec,52,Thursday,3,False,2024-12
2024-12-27,2024,4,Q4 2024,12,December,Dec,52,Friday,4,False,2024-12
2024-12-28,2024,4,Q4 2024,12,December,Dec,52,Saturday,5,True,2024-12
2024-12-29,2024,4,Q4 2024,12,December,Dec,52,Sunday,6,True,2024-12
2024-12-30,2024,4,Q4 2024,12,December,Dec,1,Monday,0,False,2024-12
2024-12-31,2024,4,Q4 2024,12,December,Dec,1,Tuesday,1,False,2024-12
2025-01-01,2025,1,Q1 2025,1,January,Jan,1,Wednesday,2,False,2025-01
2025-01-02,2025,1,Q1 2025,1,January,Jan,1,Thursday,3,False,2025-01
2025-01-03,2025,1,Q1 2025,1,January,Jan,1,Friday,4,False,2025-01
2025-01-04,2025,1,Q1 2025,1,January,Jan,1,Saturday,5,True,2025-01
2025-01-05,2025,1,Q1 2025,1,January,Jan,1,Sunday,6,True,2025-01
2025-01-06,2025,1,Q1 2025,1,January,Jan,2,Monday,0,False,2025-01
2025-01-07,2025,1,Q1 2025,1,January,Jan,2,Tuesday,1,False,2025-01
2025-01-08,2025,1,Q1 2025,1,January,Jan,2,Wednesday,2,False,2025-01
2025-01-09,2025,1,Q1 2025,1,January,Jan,2,Thursday,3,False,2025-01
2025-01-10,2025,1,Q1 2025,1,January,Jan,2,Friday,4,False,2025-01
2025-01-11,2025,1,Q1 2025,1,January,Jan,2,Saturday,5,True,2025-01
2025-01-12,2025,1,Q1 2025,1,January,Jan,2,Sunday,6,True,2025-01
2025-01-13,2025,1,Q1 2025,1,January,Jan,3,Monday,0,False,2025-01
2025-01-14,2025,1,Q1 2025,1,January,Jan,3,Tuesday,1,False,2025-01
2025-01-15,2025,1,Q1 2025,1,January,Jan,3,Wednesday,2,False,2025-01
2025-01-16,2025,1,Q1 2025,1,January,Jan,3,Thursday,3,False,2025-01
2025-01-17,2025,1,Q1 2025,1,January,Jan,3,Friday,4,False,2025-01
2025-01-18,2025,1,Q1 2025,1,January,Jan,3,Saturday,5,True,2025-01
2025-01-19,2025,1,Q1 2025,1,January,Jan,3,Sunday,6,True,2025-01
2025-01-20,2025,1,Q1 2025,1,January,Jan,4,Monday,0,False,2025-01
2025-01-21,2025,1,Q1 2025,1,January,Jan,4,Tuesday,1,False,2025-01
2025-01-22,2025,1,Q1 2025,1,January,Jan,4,Wednesday,2,False,2025-01
2025-01-23,2025,1,Q1 2025,1,January,Jan,4,Thursday,3,False,2025-01
2025-01-24,2025,1,Q1 2025,1,January,Jan,4,Friday,4,False,2025-01
2025-01-25,2025,1,Q1 2025,1,January,Jan,4,Saturday,5,True,2025-01
2025-01-26,2025,1,Q1 2025,1,January,Jan,4,Sunday,6,True,2025-01
2025-01-27,2025,1,Q1 2025,1,January,Jan,5,Monday,0,False,2025-01
2025-01-28,2025,1,Q1 2025,1,January,Jan,5,Tuesday,1,False,2025-01
2025-01-29,2025,1,Q1 2025,1,January,Jan,5,Wednesday,2,False,2025-01
2025-01-30,2025,1,Q1 2025,1,January,Jan,5,Thursday,3,False,2025-01
2025-01-31,2025,1,Q1 2025,1,January,Jan,5,Friday,4,False,2025-01
2025-02-01,2025,1,Q1 2025,2,February,Feb,5,Saturday,5,True,2025-02
2025-02-02,2025,1,Q1 2025,2,February,Feb,5,Sunday,6,True,2025-02
2025-02-03,2025,1,Q1 2025,2,February,Feb,6,Monday,0,False,2025-02
2025-02-04,2025,1,Q1 2025,2,February,Feb,6,Tuesday,1,False,2025-02
2025-02-05,2025,1,Q1 2025,2,February,Feb,6,Wednesday,2,False,2025-02
2025-02-06,2025,1,Q1 2025,2,February,Feb,6,Thursday,3,False,2025-02
2025-02-07,2025,1,Q1 2025,2,February,Feb,6,Friday,4,False,2025-02
2025-02-08,2025,1,Q1 2025,2,February,Feb,6,Saturday,5,True,2025-02
2025-02-09,2025,1,Q1 2025,2,February,Feb,6,Sunday,6,True,2025-02
2025-02-10,2025,1,Q1 2025,2,February,Feb,7,Monday,0,False,2025-02
2025-02-11,2025,1,Q1 2025,2,February,Feb,7,Tuesday,1,False,2025-02
2025-02-12,2025,1,Q1 2025,2,February,Feb,7,Wednesday,2,False,2025-02
2025-02-13,2025,1,Q1 2025,2,February,Feb,7,Thursday,3,False,2025-02
2025-02-14,2025,1,Q1 2025,2,February,Feb,7,Friday,4,False,2025-02
2025-02-15,2025,1,Q1 2025,2,February,Feb,7,Saturday,5,True,2025-02
2025-02-16,2025,1,Q1 2025,2,February,Feb,7,Sunday,6,True,2025-02
2025-02-17,2025,1,Q1 2025,2,February,Feb,8,Monday,0,False,2025-02
2025-02-18,2025,1,Q1 2025,2,February,Feb,8,Tuesday,1,False,2025-02
2025-02-19,2025,1,Q1 2025,2,February,Feb,8,Wednesday,2,False,2025-02
2025-02-20,2025,1,Q1 2025,2,February,Feb,8,Thursday,3,False,2025-02
2025-02-21,2025,1,Q1 2025,2,February,Feb,8,Friday,4,False,2025-02
2025-02-22,2025,1,Q1 2025,2,February,Feb,8,Saturday,5,True,2025-02
2025-02-23,2025,1,Q1 2025,2,February,Feb,8,Sunday,6,True,2025-02
2025-02-24,2025,1,Q1 2025,2,February,Feb,9,Monday,0,False,2025-02
2025-02-25,2025,1,Q1 2025,2,February,Feb,9,Tuesday,1,False,2025-02
2025-02-26,2025,1,Q1 2025,2,February,Feb,9,Wednesday,2,False,2025-02
2025-02-27,2025,1,Q1 2025,2,February,Feb,9,Thursday,3,False,2025-02
2025-02-28,2025,1,Q1 2025,2,February,Feb,9,Friday,4,False,2025-02
2025-03-01,2025,1,Q1 2025,3,March,Mar,9,Saturday,5,True,2025-03
2025-03-02,2025,1,Q1 2025,3,March,Mar,9,Sunday,6,True,2025-03
2025-03-03,2025,1,Q1 2025,3,March,Mar,10,Monday,0,False,2025-03
2025-03-04,2025,1,Q1 2025,3,March,Mar,10,Tuesday,1,False,2025-03
2025-03-05,2025,1,Q1 2025,3,March,Mar,10,Wednesday,2,False,2025-03
2025-03-06,2025,1,Q1 2025,3,March,Mar,10,Thursday,3,False,2025-03
2025-03-07,2025,1,Q1 2025,3,March,Mar,10,Friday,4,False,2025-03
2025-03-08,2025,1,Q1 2025,3,March,Mar,10,Saturday,5,True,2025-03
2025-03-09,2025,1,Q1 2025,3,March,Mar,10,Sunday,6,True,2025-03
2025-03-10,2025,1,Q1 2025,3,March,Mar,11,Monday,0,False,2025-03
2025-03-11,2025,1,Q1 2025,3,March,Mar,11,Tuesday,1,False,2025-03
2025-03-12,2025,1,Q1 2025,3,March,Mar,11,Wednesday,2,False,2025-03
2025-03-13,2025,1,Q1 2025,3,March,Mar,11,Thursday,3,False,2025-03
2025-03-14,2025,1,Q1 2025,3,March,Mar,11,Friday,4,False,2025-03
2025-03-15,2025,1,Q1 2025,3,March,Mar,11,Saturday,5,True,2025-03
2025-03-16,2025,1,Q1 2025,3,March,Mar,11,Sunday,6,True,2025-03
